"#","Vendor Part No","Product","Vendor Part No","Qty Sold","Sales"
"","","Total","","33820","IDR 310,756,626.50"
"1","SK-001","COCA COLA 230mL","SK-001","1","IDR 5000.00"
"2","AXA-014","MASKER KN95","AXA-014","8","IDR 76000.00"
"3","K-01","NASI KECOMBRANG CAKALANG WOKU","K-01","16","IDR 464000.00"
"4","AXA-07","FRESHCARE","AXA-07","2","IDR 26000.00"
"5","K-04","NASI KECOMBRANG CAKALANG WOKU POUCH","K-04","14","IDR 406000.00"
"6","SK-019","SOSRO TEH BOTOL ORIGINAL BTL 350mL","SK-019","30","IDR 180000.00"
"7","K-10","JUICE KURMA","K-10","4","IDR 34000.00"
"8","SK-007","PANDA LIANG TEH  KLG 310mL","SK-007","11","IDR 110000.00"
"9","SK 380","SIKAT GIGI DAN ODOL","SK 380","1","IDR 7000.00"
"10","AXA-018","CDR SACHET","AXA-018","4","IDR 40000.00"
"11","K-03","NASI PUTIH DAGING RENDANG","K-03","9","IDR 306000.00"
"12","SK-025","SPRITE SOFT DRINK SLIM  KLG 250mL","SK-025","14","IDR 140000.00"
"13","SK 013","ultra coklat","SK 013","3","IDR 30000.00"
"14","SK-003","PUCUK HARUM MINUMAN TEH MELATI BTL 350mL","SK-003","43","IDR 215000.00"
"15","K-02","NASI HIJAU PANDAN AYAM SUIR PEDAS","K-02","7","IDR 203000.00"
"16","SK-017","POCARI SWEAT MINUMAN ISOTONIK  KLG 330mL","SK-017","15","IDR 105000.00"
"17","SK 542","TOLAK ANGIN","SK 542","7","IDR 49000.00"
"18","SK 012","Milo","SK 012","2","IDR 20000.00"
"19","K-06","NASI PUTIH DAGING RENDANG POUCH","K-06","7","IDR 238000.00"
"20","SK-034","POCARI SWEAT MINUMAN ISOTONIK  BTL 500mL","SK-034","12","IDR 120000.00"
"21","AXA-10","SOFTEX ISI 8","AXA-10","6","IDR 51000.00"
"22","AXA-017","HANSAPLAST BETADINE","AXA-017","3","IDR 42000.00"
"23","SK 011","NU greentea honey","SK 011","2","IDR 14000.00"
"24","SK-013","NU MINUMAN MILK TEA  BTL 330mL","SK-013","11","IDR 99000.00"
"25","K-09","DAGING RENDANG POUCH","K-09","8","IDR 232000.00"
"26","SK 006","Teh Botol","SK 006","9","IDR 63000.00"
"27","AXA-09","VITAMIN C","AXA-09","3","IDR 24000.00"
"28","SK-035","BEAR BRAND SUSU ENCER STERIL  KLG 189mL","SK-035","17","IDR 221000.00"
"29","K-07","CAKALANG WOKU POUCH","K-07","7","IDR 174300.00"
"30","K-12","NASI BIRYANI INSTANT","K-12","4","IDR 56000.00"
"31","SK 004","Popmie Goreng","SK 004","2","IDR 20000.00"
"32","AXA-016","SALONPAS ISI 10","AXA-016","4","IDR 44000.00"
"33","K-05","NASI HIJAU PANDAN AYAM SUIR PEDAS POUCH","K-05","4","IDR 116000.00"
"34","SK 008","Ron 88","SK 008","6","IDR 30000.00"
"35","AXA-015","MINYAK KAYU PUTIH","AXA-015","2","IDR 38000.00"
"36","SK 026","Kenji Matcha Milk tea Cookie","SK 026","2","IDR 30000.00"
"37","SK 029","Cororo","SK 029","4","IDR 80000.00"
"38","SK 021","chacha warna","SK 021","2","IDR 38000.00"
"39","SK 016","Pocari Sweet","SK 016","1","IDR 11000.00"
"40","SK 024","Nipis Madu Lime Soda 330ml","SK 024","5","IDR 32000.00"
"41","SK 022","chacha coklat","SK 022","5","IDR 92000.00"
"42","SK-031","SOSRO FRUIT TEA MARKISA BTL 350mL","SK-031","17","IDR 102000.00"
"43","SK 003","Popmie Baso","SK 003","9","IDR 90000.00"
"44","SK-004","CAP PANDA CINCAU + SELASIH KLG 310ML","SK-004","24","IDR 192000.00"
"45","K-08","AYAM SESET KEMANGI POUCH","K-08","8","IDR 319200.00"
"46","SK 027","Milano Black Pup Pastry","SK 027","4","IDR 60000.00"
"47","K-11","7 DATE SUSU KURMA","K-11","6","IDR 53400.00"
"48","SK-027","FANTA SOFT DRINK STRAWBERRY PET 250mL","SK-027","6","IDR 24000.00"
"49","SK 015","Cimory Susu","SK 015","5","IDR 52000.00"
"50","SK-028","SPRITE SOFT DRINK  PET 250mL","SK-028","12","IDR 60000.00"
"51","SK 009","teh kotak","SK 009","3","IDR 21000.00"
"52","SK-015","GOOD DAY COFFEE DRINK AVOCADO DELIGHT BTL 250mL","SK-015","14","IDR 126000.00"
"53","SK-006","ADEM SARI CHING KU SPARKLING KLG 320mL","SK-006","15","IDR 150000.00"
"54","SK 025","Oat Side Barista Blend oatmilk","SK 025","6","IDR 88000.00"
"55","AXA-012","LAURIER ISI 8","AXA-012","2","IDR 18000.00"
"56","SK 028","Snicker","SK 028","1","IDR 30000.00"
"57","SK-032","BIG SOFT DRINK STRAWBERRY BTL 375/425mL","SK-032","6","IDR 36000.00"
"58","AXA-04","DEGIROL","AXA-04","3","IDR 61500.00"
"59","SK-018","FRUITAMIN MINUMAN COCO BIT SPLASH COCO BTL 350mL","SK-018","2","IDR 18000.00"
"60","SK 018","Chitato Lite","SK 018","2","IDR 20000.00"
"61","AXA-05","PROMAG","AXA-05","1","IDR 15500.00"
"62","SK 042","KOPI KENANGAN AVOCUDDLE","SK 042","1","IDR 14300.00"
"63","SK-023","KOPIKO COFFEE LATTE 78C  BTL 240mL","SK-023","7","IDR 56000.00"
"64","SK OO1","Popmie ayam","SK OO1","9","IDR 90000.00"
"65","SK-009","ICHITAN THAI MILK GREEN TEA DRINK  BTL 310mL","SK-009","3","IDR 36000.00"
"66","SK-048","CIMORY FRESH MILK UHT CHOCOLATE TPK 250mL","SK-048","4","IDR 32000.00"
"67","SK 005","Coca Cola","SK 005","4","IDR 40000.00"
"68","SK 030","Haribo Gummy Candy","SK 030","2","IDR 40000.00"
"69","SK-010","ICHI OCHA GREEN TEA BTL 350 ml","SK-010","5","IDR 0.00"
"70","SK 007","Frestea","SK 007","3","IDR 15000.00"
"71","SK 043","Kanzler Sosis Original","SK 043","5","IDR 60000.00"
"72","SK 032","TAO BIG ROLL","SK 032","1","IDR 8000.00"
"73","SK-024","FRISIAN FLAG SUSU CAIR L/FAT BELGIAN COKELAT TPK 225mL","SK-024","7","IDR 63000.00"
"74","SK 058","COCA COLA ZERO SUGAR","SK 058","5","IDR 75000.00"
"75","SK-030","SOSRO FRUIT TEA LEMON BTL 350mL","SK-030","3","IDR 18000.00"
"76","SK-033","BIG SOFT DRINK COLA BTL 375/425mL","SK-033","4","IDR 24000.00"
"77","SK 031","HYDROCOCO","SK 031","5","IDR 60000.00"
"78","SK 045","BATH TOYS SOAP","SK 045","3","IDR 225000.00"
"79","SK 057","GOODLAKE CARD PLAYING","SK 057","3","IDR 40500.00"
"80","SK 050","PORORO GREEN GRAPE","SK 050","2","IDR 48000.00"
"81","SK-002","YOU C1000 ISOTONIC DRINK ORANGE WATER BTL 500mL","SK-002","9","IDR 108000.00"
"82","AC0002","Standard A-C Cable","AC0002","3","IDR 223000.00"
"83","PD5007","30W Fast Charger","PD5007","1","IDR 208000.00"
"84","SK-029","SOSRO FRUIT TEA BLACKCURRANT BTL 350mL","SK-029","27","IDR 162000.00"
"85","CS-1","Casablanca Femme Halal Mist Twilight - Dark Violet 100ml","CS-1","3","IDR 49200.00"
"86","SK 059","POKKA GREEN TEA","SK 059","3","IDR 48000.00"
"87","Q5004","20W USB-C Charger","Q5004","1","IDR 85000.00"
"88","CC0003","Fast C-C Cable","CC0003","4","IDR 192000.00"
"89","RG - 1","Regazza EDP De Luxe - Pink Fascinating 50ml","RG - 1","3","IDR 100200.00"
"90","PD6028","Travel Adaptor","PD6028","1","IDR 600000.00"
"91","SK-026","S-TEE MINUMAN TEH MELATI TPK 200mL","SK-026","4","IDR 16000.00"
"92","XAL003-B","Standard iPhone Cable","XAL003-B","3","IDR 105000.00"
"93","RG - 2","Regazza EDP De Luxe - Blue Sparkling 50ml","RG - 2","1","IDR 33400.00"
"94","SK-036","SOSRO FRUIT TEA APPLE BTL 350mL","SK-036","13","IDR 78000.00"
"95","SK-016","ICHITAN THAI MILK COFFEE DRINK  BTL 310mL","SK-016","3","IDR 33000.00"
"96","B650","Fast Charging Wireless Powerbank","B650","1","IDR 420000.00"
"97","BG - 3","Bellagio Homme Pomade Neo Classic 80gr","BG - 3","1","IDR 28300.00"
"98","SK 010","NU greentea","SK 010","3","IDR 18000.00"
"99","SK-014","POCARI SWEAT MINUMAN ISOTONIK  BTL 350mL","SK-014","10","IDR 80000.00"
"100","BHT09","Solar Panel Earbuds","BHT09","1","IDR 399000.00"
"101","SK-005","ESPE LARUTAN PENYEGAR STRAWBERRY KLG 320mL","SK-005","9","IDR 81000.00"
"102","RG - 4","Regazza Femme EDT - Red Passionate 100ml","RG - 4","1","IDR 26500.00"
"103","CS - 4","Casablanca Homme Deodorant Roll On Ambitious 50ml","CS - 4","2","IDR 28600.00"
"104","CS - 2","Casablanca Homme Body Mist Aqua 100ml","CS - 2","1","IDR 16400.00"
"105","B627","Fast Charging Powerbank","B627","1","IDR 330000.00"
"106","CS - 3","Casablanca Femme Deodorant Roll On Romantic 50ml","CS - 3","1","IDR 14300.00"
"107","SK 056","YOU C 1000 ORANGE","SK 056","2","IDR 30000.00"
"108","BG - 1","Bellagio Homme EDT RAVE Culture 50ml","BG - 1","1","IDR 26500.00"
"109","SK 034","GLICO POCKY CHOCO BANANA","SK 034","1","IDR 14000.00"
"110","SK 033","PRINGLES ORIGINAL","SK 033","1","IDR 16000.00"
"111","SK-011","LARUTAN CAP KAKI 3 RASA JERUK KLG 320ml","SK-011","11","IDR 77000.00"
"112","sk232","golden sparkling","sk232","9","IDR 123000.00"
"113","SK 054","TOLAK ANGIN JERUK NIPIS","SK 054","1","IDR 10000.00"
"114","SK-050","BUAVITA JUICE SLIM 82314 JAMBU TPK 250mL","SK-050","1","IDR 10000.00"
"115","SK 046","CHEEBHOT CUANKI ORIGINAL","SK 046","3","IDR 63000.00"
"116","SK-055","BENG-BENG WAFER CHOCOLATE MAXX  PCK 32g","SK-055","5","IDR 25000.00"
"117","SK-043","SEDAAP MIE MIE INSTANT SOTO CUP 77/81g","SK-043","5","IDR 30000.00"
"118","SK-044","SEDAAP MIE MIE INSTANT GORENG  CUP 83/85g","SK-044","6","IDR 36000.00"
"119","SK 049","KRAFT KEJU SINGLES","SK 049","1","IDR 24000.00"
"120","SK-020","FRUITAMIN MINUMAN COCO BIT RASA MANGGA BTL 350mL","SK-020","4","IDR 36000.00"
"121","SK 060","PERFECT AIR MINERAL","SK 060","1","IDR 14000.00"
"122","SK 052","STARBUCK DOUBLESHOT EXSPRESSO LATTE","SK 052","1","IDR 24000.00"
"123","SK-022","KAPAL API SIGNATURE STRONG BLACK COFFEE BTL 200ML","SK-022","6","IDR 42000.00"
"124","SK51","Lychee Drink","SK51","1","IDR 12000.00"
"125","SK-047","POP MIE MI GORENG JUMBO SPESIAL CUP 80g","SK-047","3","IDR 18000.00"
"126","SK-052","AQUA AIR MINERAL  BTL 600mL","SK-052","34","IDR 170000.00"
"127","SK-045","DUA KELINCI SNACK PILUS TIC TAC SAPI PANGGANG PCK 90g","SK-045","2","IDR 18000.00"
"128","SK49","Teh Botol 450ml","SK49","3","IDR 24000.00"
"129","SK76","Kurokato Brownies","SK76","7","IDR 140000.00"
"130","SK12","Lets Be coffee","SK12","8","IDR 160000.00"
"131","SK-065","MILO HEALTY DRINK RTD  KLG 240mL","SK-065","9","IDR 126000.00"
"132","SK-049","ULTRA SUSU UHT STERIL SLIM CHOCOLATE TPK 250mL","SK-049","10","IDR 90000.00"
"133","SK-057","GOLDA COFFEE DRINK DOLCE LATTE BTL 200mLQ","SK-057","2","IDR 8000.00"
"134","SK-107","TRICKS ORIGINAL BAKED CRISPS PCK 12g","SK-107","2","IDR 3000.00"
"135","SK-094","GLICO BISCUIT POCKY DOUBLE CHOCO BOX 47g","SK-094","2","IDR 20000.00"
"136","SK-097","INDOMIE MIE GORENG PLUS SPECIAL PCK 80g","SK-097","2","IDR 8000.00"
"137","SK-068","BUAVITA JUICE SLIM 82312 APPLE TPK 250mL","SK-068","3","IDR 30000.00"
"138","SK-061","JAVANA MINUMAN TEH MELATI GULA BATU BTL 350mL","SK-061","3","IDR 15000.00"
"139","SK-008","FLORIDINA JUICE PULP ORANGE BTL 350/360mL","SK-008","15","IDR 75000.00"
"140","SK-104","SEDAAP MIE MIE INSTANT GORENG PCK 90g","SK-104","1","IDR 4000.00"
"141","SK-103","ROMA BISCUIT SARI GANDUM SANDWICH PEANUT BUTTER PCK 115g","SK-103","1","IDR 10000.00"
"142","SK-058","GOLDA COFFEE CAPPUCCINO 200ml","SK-058","6","IDR 24000.00"
"143","SK-056","ROMA BISCUIT SARI GANDUM SANDWICH SUSU&COKELAT PCK 115g","SK-056","1","IDR 10000.00"
"144","SK-076","BETTER SANDWICH BISCUIT VANILLA CREAM PCK 120g","SK-076","1","IDR 10000.00"
"145","SK-081","DUA KELINCI KACANG GARING  PCK 80g","SK-081","1","IDR 10000.00"
"146","SK-062","NU MINUMAN GREEN TEA ORIGINAL BTL 330mL","SK-062","2","IDR 12000.00"
"147","SK-073","DELFI WAFER STICK TWISTER MINIS BLACK VANILLA PCK 80g","SK-073","1","IDR 11000.00"
"148","SK-059","ADEM SARI CHING KU LEMON KLG 320mL","SK-059","5","IDR 50000.00"
"149","SK71","Pop Mie Rasa Bakso Sapi","SK71","11","IDR 88000.00"
"150","SK 0202206085753","FANTA STRAWBERRY 250ML CAN","SK 0202206085753","3","IDR 27000.00"
"151","SK86","Choco Pie Cheese","SK86","7","IDR 49000.00"
"152","SK-067","LUWAK WHITE KOFFIE ORIGINAL BTL 240/220mL","SK-067","1","IDR 9000.00"
"153","SK-069","ICHITAN THAI MILK TEA DRINK  BTL 310mL","SK-069","2","IDR 24000.00"
"154","SK-064","ICHI OCHA MINUMAN TEH MELATI BTL 350mL","SK-064","1","IDR 4000.00"
"155","SK-chk01","chiki balls cheese","SK-chk01","1","IDR 8000.00"
"156","SK 204","KUSUKA KRIPIK BARBEQUE 60 GRAM","SK 204","1","IDR 10000.00"
"157","SK40","Teh Pucuk 500ML","SK40","1","IDR 9000.00"
"158","SK89","Marie Regal","SK89","4","IDR 14000.00"
"159","SK-054","ULTRA MILK SUSU UHT STROBERI TPK 250ml","SK-054","2","IDR 18000.00"
"160","SK-060","JAVANA MINUMAN TEH MELATI  BTL 350mL","SK-060","1","IDR 5000.00"
"161","SK75","Egg Mayo Sandwich","SK75","19","IDR 510000.00"
"162","SK82","Mie Gemez Enaak","SK82","53","IDR 261000.00"
"163","SK41","Pringles Original","SK41","66","IDR 1541000.00"
"164","SK50","Pocky Chocolate","SK50","23","IDR 450000.00"
"165","SK45","Twister Mini","SK45","48","IDR 880000.00"
"166","SK83","Delfi Yuraku Black Thunder","SK83","20","IDR 139000.00"
"167","SK32","Astor Chocolate","SK32","32","IDR 624000.00"
"168","SK73","Lotte Choco Pie","SK73","45","IDR 375000.00"
"169","SK78","Wonhae Topokki Creamy Rose 18G","SK78","30","IDR 289500.00"
"170","SK81","L-MEN","SK81","10","IDR 150000.00"
"171","SK59","Kit Kat Chocholate","SK59","6","IDR 140000.00"
"172","SK79","Wonhae Topokki Sweet & Spicy 18G","SK79","26","IDR 242500.00"
"173","SK74","Lotte Choco Pie Cheese","SK74","18","IDR 180000.00"
"174","SK 306","Pop Mie Goreng Spesial","SK 306","1","IDR 8000.00"
"175","SK 397","MIE SEDAAP AYAM JERIT","SK 397","4","IDR 43000.00"
"176","SK 22","FRUIT TEA KOTAK 250ML BLACKCURENT","SK 22","5","IDR 20000.00"
"177","SK84","Mie Kremes Shogun","SK84","11","IDR 88000.00"
"178","Sk 068","GEMEZ CHILY SPICY 30GRAM","Sk 068","16","IDR 66500.00"
"179","SK 336","LARUTAN CAP KAKI TIGA JERUK","SK 336","4","IDR 34000.00"
"180","sk65","Pop Mie Gledek","sk65","36","IDR 354000.00"
"181","sk-en 001","ena`o","sk-en 001","2","IDR 26000.00"
"182","SK 520","JAPOTA SEAWEED","SK 520","17","IDR 130000.00"
"183","SK544","BARLEY TEA","SK544","3","IDR 33600.00"
"184","Skindo","indocafe latte goya","Skindo","6","IDR 58000.00"
"185","SK-DC90","DEKA Crepes choco banana","SK-DC90","1","IDR 15000.00"
"186","Sk069","MILO CALSIUM KALENG 240 ML","Sk069","26","IDR 362000.00"
"187","sk408","cimory banana","sk408","2","IDR 15000.00"
"188","SK-KTBO3","KUSUKA TOPPING BALADO","SK-KTBO3","1","IDR 14000.00"
"189","SK-401","YOUVIT MULTIVITAMIN ADULT","SK-401","1","IDR 10000.00"
"190","SK 43","Teh Botol Kotak - 250 ml","SK 43","58","IDR 232000.00"
"191","SK 16","Tebs Sparkling PET 300 ml","SK 16","30","IDR 150000.00"
"192","SK 9","Fruit Tea Sosro-Freeze 350 ml","SK 9","41","IDR 205000.00"
"193","SK 23","FRUIT TEA KOTAK 250ML LEMON","SK 23","43","IDR 172000.00"
"194","SK 20","Fruit Tea Blackcurrant Can","SK 20","26","IDR 156000.00"
"195","SK-591","KRIZZI","SK-591","15","IDR 124000.00"
"196","SK800","POTABEE BARBEQUE 35gr","SK800","38","IDR 298000.00"
"197","SK 8","Fruit Tea Sosro-Black Current 350 ml","SK 8","46","IDR 230000.00"
"198","SK 2","Teh Botol Sosro-Original 350 ml","SK 2","91","IDR 455000.00"
"199","SK 35","Tebs PET 300 Mix Fruit","SK 35","35","IDR 175000.00"
"200","SK 7","Fruit Tea Sosro-Apel 350 ml","SK 7","26","IDR 130000.00"
"201","SK 19","Fruit Tea Can-Apel","SK 19","12","IDR 72000.00"
"202","Egrk55","EGG ROLL KOTAK ORIGINAL","Egrk55","1","IDR 15000.00"
"203","sk-288","pop mie tori miso","sk-288","45","IDR 450000.00"
"204","SK-QT01","QTELA TEMPE CABAI RAWIT","SK-QT01","4","IDR 44000.00"
"205","SK 311","TARO COWBOY STEAK","SK 311","2","IDR 20000.00"
"206","SK02","Prima Mineral Water","SK02","948","IDR 8943000.00"
"207","SK40","Kinder Bueno","SK40","61","IDR 1475000.00"
"208","SK80","100 +","SK80","38","IDR 660000.00"
"209","SK28","Pocari Sweat Botol-","SK28","250","IDR 3268000.00"
"210","SK52","Pringles Sour Cream","SK52","95","IDR 1997000.00"
"211","SK47","Chacha Milk Chocolate","SK47","53","IDR 957500.00"
"212","SK30","Ice Black","SK30","4","IDR 48000.00"
"213","SK63","Tricks Original","SK63","64","IDR 202500.00"
"214","SK43","Milo Nuggets","SK43","38","IDR 890000.00"
"215","SK24","Orange Water","SK24","140","IDR 1850000.00"
"216","SK 34","Twister Minis","SK 34","11","IDR 165000.00"
"217","SK62","Weilong Latiao","SK62","86","IDR 1610000.00"
"218","SK03","Milo","SK03","185","IDR 3273000.00"
"219","SK21","Hydro Coco","SK21","86","IDR 1050000.00"
"220","SK68","Wonhae Topokki Creamy Rose Besar","SK68","10","IDR 225000.00"
"221","AM-37","Bengbeng Max","AM-37","1","IDR 5500.00"
"222","Jvm","JAVACOFFE MOCHA","Jvm","2","IDR 26000.00"
"223","SK70","Nescafe Coffee Cappuccino","SK70","36","IDR 453000.00"
"224","SK23","Nipis Madu","SK23","22","IDR 200000.00"
"225","AM-87","Schweppes Tonic Water","AM-87","3","IDR 24000.00"
"226","SK11","Orange Pulpy Minutes Maid","SK11","6","IDR 60000.00"
"227","SK13","Bear Brand","SK13","3","IDR 45000.00"
"228","SK77","Chiki Twist Jagung Bakar 40G Kecil","SK77","49","IDR 504000.00"
"229","SK55","Tiramisu Fitbar","SK55","25","IDR 256000.00"
"230","SK34","Golden Sparkling","SK34","5","IDR 75000.00"
"231","SK20","Teh Botol Sosro Kotak","SK20","11","IDR 108500.00"
"232","SK09","Black Coffee Original","SK09","10","IDR 100000.00"
"233","SK69","Chiki Twist Grilled Chicken 40G Kecil","SK69","74","IDR 794000.00"
"234","AM-91","Larutan Cap Kaki Tiga","AM-91","1","IDR 6000.00"
"235","SK56","Pocky Summer Paradise","SK56","28","IDR 530000.00"
"236","SK14","Grass Jelly","SK14","1","IDR 12000.00"
"237","SK31","ABC Sari Kacang Hijau 250ML","SK31","4","IDR 28000.00"
"238","SK27","Choco Fitbar","SK27","38","IDR 395000.00"
"239","SK10","Coca Cola","SK10","39","IDR 504000.00"
"240","SK08","Soy Milk-","SK08","7","IDR 78000.00"
"241","SK25","Teh Pucuk","SK25","16","IDR 167500.00"
"242","SK57","Pocky Cookies and Cream","SK57","17","IDR 320000.00"
"243","SK07","White Coffee","SK07","8","IDR 75000.00"
"244","SK-15","OATSIDE CHOCOLATE","SK-15","32","IDR 320000.00"
"245","SK-14","OATSIDE BARISTA BLEND","SK-14","23","IDR 230000.00"
"246","SK-12","OAT LATTE","SK-12","20","IDR 800000.00"
"247","SK-13","COLD BREW","SK-13","17","IDR 510000.00"
"248","SK-10","LATTE","SK-10","18","IDR 630000.00"
"249","SK-11","OAT MOCCA","SK-11","13","IDR 520000.00"
"250","sk-las01","Lasegar leci lemon","sk-las01","181","IDR 1684000.00"
"251","Sk97","Coca cola kaleng 250ml","Sk97","240","IDR 2008000.00"
"252","SK-TW001","TWISTKO","SK-TW001","314","IDR 2976000.00"
"253","SK 22","Beng Beng Maxx","SK 22","1067","IDR 7040000.00"
"254","Sk122","CROISANT 60 GRAM","Sk122","477","IDR 4275000.00"
"255","sk52","Pulpy Orange 300ML","sk52","307","IDR 2239217.00"
"256","SK28","Tik Tak Sapi Panggang 90 GRAM","SK28","153","IDR 1317000.00"
"257","SK-TR 01","TARO potato barbecue","SK-TR 01","12","IDR 116000.00"
"258","SK 337","LARUTAN CAP KAKI TIGA JAMBU BIJI","SK 337","33","IDR 284000.00"
"259","SK 377","LARUTAN CAP KAKI TIGA LECI","SK 377","398","IDR 3706400.00"
"260","Sk121","MILKU COKLAT 200ML","Sk121","241","IDR 1260000.00"
"261","Sk081","SUKRO OVEN 25 GRAM","Sk081","552","IDR 3021000.00"
